  No. of,    BF,    BF,    GA,    GA,    GA 
   Cities,Min Cost,Run-Time,Min Cost,Run-Time,Optimal%
9,331.78,           0s.
10,360.26,           0s.
11,405.1,           0s.
12,424.88,           3s.
5,267.4,           0s.
5,267.4,           0s.
5,267.4,           0s.
5,267.4,           0s.
5,267.4,           0s.
5,267.4,           0s.
5,267.4,           0s.
5,267.4,           0s.
5,267.4,           0s.
5,267.4,           0s.
5,267.4,           0s.
5,267.4,           0s.
5,267.4,           0s.
5,267.4,           0s.
5,267.4,           0s.
5,267.4,           0s.
5,267.4,           0s.
5,267.4,           0s.
5,267.4,           0s.
5,267.4,           0s.
5,267.4,           0s.
5,267.4,           0s.
5,267.4,           0s.
5,267.4,           0s.
5,267.4,           0s.
5,267.4,           0s.
5,267.4,           0s.
5,267.4,           0s.
5,267.4,           0s.
5,267.4,           0s.
5,267.4,           0s.
5,267.4,           0s.
5,267.4,           0s.
5,267.4,           0s.
5,267.4,           0s.
5,267.4,           0s.
5,267.4,           0s.
6,261.29,           0s.
